DATE,HOUR,PRICE
03/24/2024,06,0.024490
03/24/2024,07,0.025910
03/24/2024,08,0.023310
03/24/2024,09,0.021370
03/24/2024,10,0.019210
03/24/2024,11,0.016970
03/24/2024,12,0.016350
03/24/2024,13,0.014010
03/24/2024,14,0.013510
03/24/2024,15,0.012560
03/24/2024,16,0.013230
03/24/2024,17,0.015400
03/24/2024,18,0.018530
03/24/2024,19,0.022530
03/24/2024,20,0.024640
03/24/2024,21,0.022330
03/24/2024,22,0.019000
03/24/2024,23,0.016790
03/24/2024,24,0.015920
03/25/2024,01,0.010150
03/25/2024,02,0.009240
03/25/2024,03,0.009020
03/25/2024,04,0.010450
03/25/2024,05,0.012960
03/25/2024,06,0.017990
03/25/2024,07,0.027760
03/25/2024,08,0.022270
03/25/2024,09,0.018260
03/25/2024,10,0.018460
03/25/2024,11,0.017360
03/25/2024,12,0.016970
03/25/2024,13,0.016830
03/25/2024,14,0.014150
03/25/2024,15,0.013630
03/25/2024,16,0.015360
03/25/2024,17,0.016720
03/25/2024,18,0.019070
03/25/2024,19,0.022030
03/25/2024,20,0.023190
03/25/2024,21,0.020680
03/25/2024,22,0.017480
03/25/2024,23,0.014920
03/25/2024,24,0.014490
03/26/2024,01,0.016230
03/26/2024,02,0.015160
03/26/2024,03,0.015020
03/26/2024,04,0.014940
03/26/2024,05,0.017100
03/26/2024,06,0.023180
03/26/2024,07,0.030270
03/26/2024,08,0.024380
03/26/2024,09,0.020770
03/26/2024,10,0.019370
03/26/2024,11,0.018440
03/26/2024,12,0.017430
03/26/2024,13,0.017190
03/26/2024,14,0.016050
03/26/2024,15,0.015700
03/26/2024,16,0.017050
03/26/2024,17,0.018410
03/26/2024,18,0.020730
03/26/2024,19,0.025060
03/26/2024,20,0.027090
03/26/2024,21,0.024240
03/26/2024,22,0.020240
03/26/2024,23,0.017800
03/26/2024,24,0.017270
03/27/2024,01,0.015190
03/27/2024,02,0.014580
03/27/2024,03,0.014570
03/27/2024,04,0.015430
03/27/2024,05,0.017950
03/27/2024,06,0.026250
03/27/2024,07,0.040960
03/27/2024,08,0.036780
03/27/2024,09,0.029930
03/27/2024,10,0.028980
03/27/2024,11,0.025890
03/27/2024,12,0.023410
03/27/2024,13,0.021910
03/27/2024,14,0.019600
03/27/2024,15,0.018510
03/27/2024,16,0.018680
03/27/2024,17,0.019390
03/27/2024,18,0.022780
03/27/2024,19,0.030280
03/27/2024,20,0.042950
03/27/2024,21,0.036190
03/27/2024,22,0.025410
03/27/2024,23,0.024880
03/27/2024,24,0.023930
03/28/2024,01,0.023570
03/28/2024,02,0.023310
03/28/2024,03,0.023690
03/28/2024,04,0.026250
03/28/2024,05,0.029080
03/28/2024,06,0.045380
03/28/2024,07,0.058400
03/28/2024,08,0.047080
03/28/2024,09,0.034320
03/28/2024,10,0.030230
03/28/2024,11,0.025050
03/28/2024,12,0.022960
03/28/2024,13,0.022500
03/28/2024,14,0.019880
03/28/2024,15,0.019420
03/28/2024,16,0.019470
03/28/2024,17,0.021160
03/28/2024,18,0.022990
03/28/2024,19,0.028450
03/28/2024,20,0.031450
03/28/2024,21,0.025020
03/28/2024,22,0.022560
03/28/2024,23,0.019890
03/28/2024,24,0.019110
03/29/2024,01,0.019970
03/29/2024,02,0.019430
03/29/2024,03,0.019670
03/29/2024,04,0.019410
03/29/2024,05,0.021270
03/29/2024,06,0.027490
03/29/2024,07,0.032570
03/29/2024,08,0.028230
03/29/2024,09,0.024120
03/29/2024,10,0.022540
03/29/2024,11,0.019680
03/29/2024,12,0.019310
03/29/2024,13,0.017260
03/29/2024,14,0.016480
03/29/2024,15,0.016020
03/29/2024,16,0.016430
03/29/2024,17,0.018990
03/29/2024,18,0.022120
03/29/2024,19,0.025690
03/29/2024,20,0.024830
03/29/2024,21,0.021990
03/29/2024,22,0.017860
03/29/2024,23,0.016730
03/29/2024,24,0.015610
03/30/2024,01,0.012330
03/30/2024,02,0.010880
03/30/2024,03,0.010840
03/30/2024,04,0.010190
03/30/2024,05,0.010010
03/30/2024,06,0.012780
03/30/2024,07,0.013860
03/30/2024,08,0.013850
03/30/2024,09,0.014210
03/30/2024,10,0.015160
03/30/2024,11,0.016110
03/30/2024,12,0.017310
03/30/2024,13,0.016800
03/30/2024,14,0.015490
03/30/2024,15,0.015600
03/30/2024,16,0.017350
03/30/2024,17,0.021580
03/30/2024,18,0.023920
03/30/2024,19,0.029950
03/30/2024,20,0.030510
03/30/2024,21,0.024830
03/30/2024,22,0.020940
03/30/2024,23,0.020070
03/30/2024,24,0.019920
03/31/2024,01,0.018120
03/31/2024,02,0.016810
03/31/2024,03,0.016710
03/31/2024,04,0.016220
03/31/2024,05,0.016580
03/31/2024,06,0.017340
03/31/2024,07,0.018680
03/31/2024,08,0.018970
03/31/2024,09,0.018980
03/31/2024,10,0.019200
03/31/2024,11,0.019080
03/31/2024,12,0.018080
03/31/2024,13,0.017240
03/31/2024,14,0.015170
03/31/2024,15,0.013990
03/31/2024,16,0.015240
03/31/2024,17,0.016660
03/31/2024,18,0.020760
03/31/2024,19,0.024360
03/31/2024,20,0.023820
03/31/2024,21,0.022370
03/31/2024,22,0.018590
03/31/2024,23,0.016300
03/31/2024,24,0.016950
